0,1,2
150.47727,171124.78955078125,0.0011331110640459964
150.96117,1521572.1350097656,0.010075163425764358
150.96934,171851.208984375,0.001137921085431582
150.98749,170619.189453125,0.0011297632085649702
151.03865,359000.626953125,0.002377140000977597
151.04178,167870.095703125,0.001111559951442481
152.04523,222996.982421875,0.001476585295996021
153.09076,154196.826171875,0.0010210217364461976
155.00043,308453.9033203125,0.002042442427645484
155.03364,144153.99169921875,0.0009545226226402903
155.07002,358848.806640625,0.0023761347154412802
155.10632,216432.42333984375,0.0014331177507855364
156.89352,1602622.6735839844,0.010611843483904506
156.95372,532238.3037109375,0.003524241649775535
157.08586,379957.16259765625,0.0025159047145251103
157.1221,5439325.07421875,0.0360167538479929
158.12542,335664.5341796875,0.002222618934902953
158.8918,1368588.1528320312,0.009062172594439095
158.93325,1367734.822265625,0.009056522224854292
159.06562,291659.4658203125,0.0019312372481058364
159.08341,529721.9594726562,0.0035075795547930967
159.10149,245661.716796875,0.0016266609299903294
159.48258,351703.0869140625,0.0023288189869369834
159.89263,1912210.79296875,0.012661796178034607
160.89146,2411309.5034179688,0.015966602409473545
161.0805,337205.716796875,0.002232823950084183
161.89276,1291751.8669433594,0.008553397414120647
162.8922,3555649.93359375,0.02354390787100954
162.95886,13473252.083984375,0.0892137898028683
163.03845,177834.318359375,0.0011775385333069408
163.06088,341816.34912109375,0.0022633534748393914
163.11133,206239.04296875,0.0013656217900376163
164.65163,322205.3125,0.002133498048100191
164.65541,499632.2626953125,0.0033083391734217015
164.66295,12330107.318359375,0.0816444014919388
164.89427,1356883.5549316406,0.008984670033787551
164.95465,282450.529296875,0.001870259829870895
164.97689,1465630.5249023438,0.00970474335091917
164.99042,234379.376953125,0.001551954371467513
164.99752,1538008.091796875,0.010183994907939118
165.01804,418914.0205078125,0.0027738594318652684
165.03959,18204943.68359375,0.12054491440056925
165.0543,288332.4375,0.0019092071692958827
165.32822,1121495.736328125,0.0074260382171965
165.3313,311798.90625,0.0020645915262000824
166.03918,2154031.376953125,0.014263022861474572
166.04294,796591.8828125,0.005274671649347572
166.95615,20609738.696289062,0.1364683807948936
166.99265,276804.962890625,0.0018328774390757266
167.01887,917437.0200195312,0.006074853565508873
167.03647,1150879.7785644531,0.007620606072922031
167.04385,230977.4169921875,0.0015294281291779008
167.95966,280883.8486328125,0.001859885978140025
168.48803,1072021.154296875,0.0070984398812930696
168.97174,704947.4123535156,0.004667843359254065
168.99816,2300114.9086608887,0.015230322026531313
169.08572,442961.12158203125,0.0029330884737647986
169.99777,273330.1494140625,0.0018098687937115744
170.66653,493295.5830078125,0.00326638054263495
170.97721,210326.28955078125,0.0013926856908069987
171.01094,974622.9599609375,0.006453513030485153
171.06501,814126.71484375,0.005390779387057318
171.10146,1594013.2651367188,0.010554835869799637
171.13785,1728313.8447265625,0.011444113647966799
172.14122,212267.46826171875,0.0014055392994538108
172.9567,378242.515625,0.002504551096731043
173.08094,362616.0341796875,0.0024010795946519206
175.0606,246165.986328125,0.0016299999750615936
175.4959,959173.5532226562,0.006351214037136218
176.23575,270538.4013671875,0.0017913830991009515
176.65206,2351185.8935546875,0.01556849102113929
176.98681,240294.056640625,0.0015911187088600539
177.05457,282105.8271484375,0.0018679773679364186
