0,1
396.0292,0.0
396.0311,0.0
396.033,0.0
396.0349,0.0
402.2296,0.0
402.2315,0.0
402.2334,0.0
402.2354,0.0
402.2373,0.0
402.2392,22271.412109375
402.2411,64838.6640625
402.243,128499.1015625
402.2449,197313.84375
402.2468,237451.484375
402.2487,192128.203125
402.2507,115830.359375
402.2526,42581.98828125
402.2545,1558.8525390625
402.255,0.0
402.2569,0.0
402.2589,0.0
402.2608,0.0
402.4809,0.0
402.4828,0.0
402.4847,0.0
402.4866,0.0
402.4886,1822.916748046875
402.4905,22819.599609375
402.4924,71450.59375
402.4943,124004.2578125
402.4962,168630.109375
402.4981,149185.921875
402.5,95162.1953125
402.502,43351.53125
402.5039,10400.9697265625
402.5056,0.0
402.5076,0.0
402.5095,0.0
402.5114,0.0
402.7317,0.0
402.7336,0.0
402.7355,0.0
402.7375,0.0
402.7394,11061.400390625
402.7413,40198.3359375
402.7432,81263.4453125
402.7451,125218.5234375
402.747,131409.859375
402.749,92071.6484375
402.7509,52065.203125
402.7528,20142.494140625
402.7547,5494.6416015625
402.7569,0.0
402.7588,0.0
402.7608,0.0
402.7627,0.0
402.9832,0.0
402.9851,0.0
402.987,0.0
402.989,0.0
402.9909,8709.9833984375
402.9928,19653.263671875
402.9947,46435.1015625
402.9966,68818.953125
402.9986,70824.109375
403.0005,32064.130859375
403.0024,17441.146484375
403.0043,6668.974609375
403.0062,0.0
403.0081,0.0
403.0101,0.0
403.012,0.0
403.1099,0.0
403.1118,0.0
403.1137,0.0
403.1156,0.0
403.1175,14647.0009765625
403.1194,29303.951171875
403.1214,36000.25390625
403.1233,29085.908203125
403.1252,15021.150390625
403.1275,0.0
403.1294,0.0
403.1313,0.0
403.1332,0.0
403.1486,0.0
403.1505,0.0
403.1524,0.0
403.1544,0.0
403.1563,8434.2373046875
403.1582,33682.953125
403.1601,102956.8515625
403.162,210929.953125
403.164,326055.375
403.1659,349255.0
403.1678,239637.40625
403.1697,126347.96875
403.1716,33294.80078125
403.1736,73.97907257080078
403.1751,0.0
403.177,0.0
403.179,0.0
403.1809,0.0
403.2193,0.0
403.2212,0.0
403.2231,0.0
403.225,0.0
403.227,12968.876953125
403.2289,30545.013671875
403.2308,46405.47265625
403.2327,48607.234375
403.2346,35468.3984375
403.2366,16791.037109375
403.2385,0.0
403.2404,13402.353515625
403.2423,30975.943359375
403.2442,42884.95703125
403.2462,37626.56640625
403.2481,20330.576171875
403.25,5313.65234375
403.2519,0.0
403.2538,0.0
403.2558,0.0
403.2577,0.0
404.156,0.0
404.158,0.0
404.1599,0.0
404.1618,0.0
404.1637,11362.1806640625
404.1657,29566.9140625
404.1676,44835.36328125
404.1695,45009.265625
404.1714,30164.11328125
404.1734,13109.578125
404.1753,0.0
404.1772,0.0
404.1792,0.0
404.1811,0.0
404.9936,0.0
404.9955,0.0
404.9974,0.0
404.9994,0.0
405.0013,15525.9287109375
405.0032,22092.111328125
405.0052,22444.7109375
405.0071,18458.607421875
405.009,12458.5712890625
405.011,0.0
405.0129,0.0
405.0148,0.0
405.0168,0.0
406.4549,0.0
406.4568,0.0
406.4588,0.0
406.4607,0.0
406.4627,7650.57177734375
406.4646,21273.640625
406.4666,35511.46484375
406.4685,38312.8828125
406.4704,27249.123046875
406.4724,12001.8671875
406.4744,0.0
406.4763,0.0
406.4782,0.0
406.4802,0.0
407.21,0.0
407.2119,0.0
407.2139,0.0
407.2158,0.0
407.2178,0.0
407.2197,35163.84375
407.2217,183169.484375
407.2236,763990.0625
407.2256,2471961.5
407.2275,4717829.0
407.2295,7003640.5
407.2314,6685993.5
407.2334,4291300.5
407.2353,2063951.125
407.2373,611290.9375
407.2392,144807.40625
407.2412,39987.6328125
