0,1
396.0278,0.0
396.0297,0.0
396.0315,0.0
396.0334,0.0
399.9935,0.0
399.9954,0.0
399.9973,0.0
399.9992,0.0
400.0011,4045.043212890625
400.003,9263.375
400.0049,13168.8583984375
400.0068,13396.6376953125
400.0086,10115.5107421875
400.0105,6078.0341796875
400.0124,0.0
400.0143,6356.662109375
400.0162,10672.24609375
400.0181,14074.640625
400.02,13439.21875
400.0219,8361.388671875
400.0238,1743.882568359375
400.0257,0.0
400.0276,0.0
400.0295,0.0
400.0314,0.0
400.0827,0.0
400.0845,0.0
400.0864,0.0
400.0883,0.0
400.0902,2353.615966796875
400.0921,7352.72998046875
400.094,10464.951171875
400.0959,9142.4619140625
400.0978,4566.55078125
400.0997,0.0
400.1016,0.0
400.1035,0.0
400.1054,0.0
400.1073,0.0
400.1092,4764.322265625
400.1111,12336.2548828125
400.113,18689.1328125
400.1149,18977.08203125
400.1168,13002.6875
400.1187,5310.43701171875
400.1206,0.0
400.1225,0.0
400.1244,0.0
400.1263,0.0
400.1434,0.0
400.1453,0.0
400.1472,0.0
400.1491,0.0
400.151,3247.373291015625
400.1529,8662.2197265625
400.1548,12474.4716796875
400.1567,11635.609375
400.1586,6795.46533203125
400.1605,0.0
400.1624,0.0
400.1643,0.0
400.1662,0.0
400.1833,0.0
400.1852,0.0
400.1871,0.0
400.189,0.0
400.1908,3144.013671875
400.1927,7124.1748046875
400.1946,11965.4462890625
400.1965,15308.5546875
400.1984,14563.0205078125
400.2003,9495.775390625
400.2022,3253.728271484375
400.2041,0.0
400.206,0.0
400.2079,0.0
400.2098,0.0
400.2117,6141.75732421875
400.2136,6915.79833984375
400.2155,8828.9638671875
400.2174,9511.94921875
400.2193,7440.75732421875
400.2212,4755.046875
400.2231,5200.38916015625
400.225,9898.76953125
400.2269,15988.861328125
400.2288,19286.77734375
400.2307,17673.607421875
400.2326,12151.4501953125
400.2345,5560.482421875
400.2364,0.0
400.2383,0.0
400.2402,0.0
400.2421,0.0
400.32,0.0
400.3219,0.0
400.3238,0.0
400.3257,0.0
400.3276,4408.17919921875
400.3295,8852.90625
400.3314,11397.90625
400.3333,9871.88671875
400.3352,5196.11376953125
400.3371,0.0
400.339,0.0
400.3409,0.0
400.3428,0.0
400.4378,0.0
400.4397,0.0
400.4416,0.0
400.4435,0.0
400.4454,5703.15087890625
400.4473,11577.748046875
400.4492,16294.88671875
400.4511,16919.1875
400.453,12668.275390625
400.4549,6315.9052734375
400.4568,0.0
400.4587,0.0
400.4606,0.0
400.4625,0.0
400.5176,0.0
400.5195,0.0
400.5214,0.0
400.5233,0.0
400.5252,2284.531005859375
400.5271,7636.16845703125
400.529,13347.4033203125
400.5309,15580.943359375
400.5328,12652.396484375
400.5347,6705.8623046875
400.5366,0.0
400.5385,0.0
