0,1,2
401.14949,165374.1181640625,0.0006584631843631286
401.61361,158365.55859375,0.0006305574969212256
402.28156,326655.923828125,0.0013006321798285374
402.94721,125435.28466796875,0.0004994404075493045
403.01816,79972.89208984375,0.00031842470740170973
403.12108,175836.41064453125,0.0007001204551556081
403.16501,1428677.4982910156,0.005688505223165452
403.48957,181235.47412109375,0.0007216176795630521
403.95202,103177.5419921875,0.00041081768785328557
404.16853,205221.560546875,0.0008171220730175372
405.62325,6560431.90625,0.0261213963330181
405.95761,2054382.680114746,0.008179849280325762
406.28956,1855587.52734375,0.007388314965387293
406.46816,135758.48291015625,0.0005405438526519964
406.62348,689131.5439453125,0.002743886140763217
406.95534,117984.119140625,0.00046977241454761767
407.04684,281166.0576171875,0.0011195070890704373
407.29094,145370.6640625,0.0005788162708545137
407.54554,93972.0791015625,0.00037416468268058884
408.46795,97854.228515625,0.0003896220740410741
408.94328,128426.859375,0.0005113518349825729
409.60776,144924.0419921875,0.0005770379745050628
411.61271,94182.0869140625,0.000375000861972095
412.95053,3787720.5444335938,0.015081407894136697
413.0123,160036.3310546875,0.000637209941494709
413.28513,1467539.7548828125,0.005843241438911045
413.6164,1134582.3110351562,0.00451751876134046
413.95214,389131.416015625,0.0015493882245297009
414.28443,303996.416015625,0.0012104097687525926
415.47355,226135.091796875,0.0009003926025056596
415.97572,155157.5224609375,0.0006177841941153533
416.05164,1153964.802734375,0.004594693214917882
416.29701,691677.8825683594,0.002754024790370618
416.54865,230507.208984375,0.0009178008779822004
416.60438,140879.337890625,0.000560933345968938
416.63049,162161.96630859375,0.0006456734941571219
416.96314,243995.82080078125,0.0009715079174383846
417.04948,157310.51806640625,0.0006263566863410735
417.17994,175802.76611328125,0.0006999864941378308
417.47214,202184.2548828125,0.0008050285605523117
418.9705,130036.3623046875,0.0005177603252353973
420.27816,2563826.5283966064,0.010208280466039422
420.61292,508013.0234375,0.00202273413049279
420.94317,579728.1142578125,0.0023082790972183977
421.13185,334850.328125,0.001333259495439837
421.27875,231265.16015625,0.0009208187803466408
421.45806,108831.1044921875,0.00043332824033921226
422.9943,116665.8203125,0.00046452339944207257
423.1289,77546.7822265625,0.00030876476760020985
423.47185,94504.5693359375,0.0003762848766943884
423.62427,223231.89306640625,0.0008888330579885002
423.65766,76796.703125,0.0003057782091276858
423.98661,83337.86865234375,0.00033182289332856017
424.29081,139796.669921875,0.0005566225323650592
424.47945,161540.31884765625,0.0006431983065568828
424.59622,84409.376953125,0.0003360892729509385
425.47459,124872.228515625,0.0004971985105029983
426.46475,242649.4453125,0.000966147110673673
426.9661,216285.478515625,0.0008611748107621954
429.01502,181973.24951171875,0.0007245552488662108
430.95129,160767.978515625,0.0006401231114774639
432.95023,117643.9287109375,0.00046841789259394857
434.46228,135145.31640625,0.0005381024333223625
435.09261,707005.7766113281,0.0028150552226605184
435.47084,249433.35400390625,0.000993158315141234
436.09421,114243.796875,0.0004548797303905695
437.33,148110.353515625,0.0005897247773457235
437.45541,113246.6962890625,0.0004509096168429622
437.66515,157987.6767578125,0.0006290529006774679
443.05961,129871.1962890625,0.0005171026906441784
444.65102,85576.84765625,0.00034073774204250283
445.17526,171642.3310546875,0.000683421064508148
446.46025,180248.8525390625,0.0007176892898254198
446.66289,166962.90625,0.0006647891951921432
446.95551,200510.86987304688,0.0007983657137028266
447.02506,1071826.6279296875,0.004267647092222831
447.5266,365388.67822265625,0.0014548527621114082
447.61304,279170.962890625,0.0011115633041460325
447.94736,166451.6953125,0.000662753728061467
449.10791,154040.9560546875,0.0006133384085258398
449.1461,130350.8720703125,0.0005190125955669693
452.93514,148757.02734375,0.000592299611381658
454.99083,142680.2822265625,0.0005681040904328672
455.01457,1205152.92578125,0.004798506815723171
456.00419,144645.373046875,0.0005759284100632343
456.02826,1838112.7529296875,0.007318736389643683
