0,1,2
400.00332,44435.56103515625,0.008305325414442438
400.06157,49306.89453125,0.00921581262209405
400.11335,1238933.3444824219,0.23156553789405407
400.14209,146983.5927734375,0.027472288863450284
400.15541,93123.42138671875,0.01740543610355314
400.16813,61605.35009765625,0.011514482273035382
400.18093,79420.52514648438,0.014844266406484497
400.21497,51429.840576171875,0.009612606481103276
400.23639,652390.1689453125,0.12193640687887508
400.26415,57192.798828125,0.010689744757684255
400.29457,54745.737548828125,0.010232371434152617
400.31474,90605.98706054688,0.016934909552266817
400.32868,67062.1806640625,0.01253440308712443
400.3633,442298.8720703125,0.08266883499183154
400.41221,59955.1064453125,0.011206039885304771
400.48874,170841.20056152344,0.03193144706184509
400.5459,41122.454345703125,0.007686081985358601
400.61393,280285.4697265625,0.052387366802395335
400.64917,47481.74560546875,0.00887467918290015
400.69711,62125.713134765625,0.01161174186099066
400.70958,35876.12841796875,0.0067055059997063165
400.73748,60593.17333984375,0.01132529916935144
400.86355,40843.29345703125,0.007633904810830063
400.87508,31335.018798828125,0.005856740005736346
400.98666,129508.4951171875,0.024206067636503504
401.17804,109919.97509765625,0.020544832595028227
401.23676,64156.064697265625,0.011991229146386761
401.29643,48910.056640625,0.00914164077095406
401.48009,77113.92041015625,0.01441314541934218
401.59437,54409.167236328125,0.01016946402609848
401.74008,538518.4417114258,0.10065296343514742
401.86485,602671.7084960938,0.11264366963158005
401.98688,528832.7946777344,0.09884264645950279
402.11593,315704.39013671875,0.059007417342588776
402.1406,257799.25048828125,0.04818453097082643
402.17081,47735.619140625,0.00892212996948793
402.23538,602937.4250488281,0.11269333396318863
402.26674,115846.88525390625,0.021652614659732547
402.33249,50495.934814453125,0.009438052788591994
402.35055,82731.6328125,0.015463136203734443
402.36248,230804.4423828125,0.04313900750733365
402.40885,58413.82373046875,0.01091796307915609
402.43665,42383.573486328125,0.007921794207850535
402.47401,47674.67138671875,0.008910738396664753
402.48618,216477.7646484375,0.04046124857012362
402.4984,67845.22778320312,0.012680760216140067
402.51955,76464.17724609375,0.014291703756681972
402.55319,218658.31704711914,0.04086880947027667
402.56916,90592.4013671875,0.016932370288629723
402.61156,115175.4990234375,0.021527127752559095
402.62373,75543.06103515625,0.014119540523043456
402.65476,126168.69067382812,0.02358183420551892
402.69712,132137.818359375,0.024697507029579846
402.73534,45786.796142578125,0.008557880958180906
402.74741,150183.68115234375,0.02807040835879691
402.807,42739.751708984375,0.007988366475101925
402.8413,120201.8857421875,0.02246659552084095
402.86205,109482.96313476562,0.020463151921323235
402.87362,104559.4384765625,0.019542909810729512
402.88729,240275.93212890625,0.044909296948230475
402.98296,42809.6962890625,0.00800143961933579
402.99569,106726.79037475586,0.019948003442558843
403.01568,54599.02685546875,0.010204950152149133
403.02701,72969.267578125,0.013638480045528723
403.03992,57638.7392578125,0.010773094225941913
403.12334,146112.14575195312,0.027309409157956117
403.16523,725539.5322265625,0.1356085481044441
403.25182,41126.1630859375,0.007686775175537966
403.2647,56125.308837890625,0.010490223213699652
403.30285,77088.79345703125,0.01440844901138614
403.31585,85818.77685546875,0.01604014559172951
403.32859,34397.5322265625,0.006429145754890946
403.34908,53369.5166015625,0.0099751458575436
403.37314,127950.10009765625,0.023914792417738664
403.40702,48963.8212890625,0.009151689769788873
403.45681,150551.2783203125,0.028139114908917715
403.51475,33666.93212890625,0.006292591350771735
403.55499,45746.95458984375,0.008550434285903857
403.5893,130436.50048828125,0.024379518503640885
403.70894,39200.125,0.007326784827904797
403.72936,49937.4716796875,0.009333672018817794
403.74111,43630.895751953125,0.008154927695340411
403.9852,82696.33935546875,0.015456539603200621
404.11139,68886.3798828125,0.012875359019255088
404.17029,107182.76153564453,0.020033227726500825
404.23277,260914.83276367188,0.048766855668653825
404.35144,131411.56811523438,0.024561765644315597
404.36605,101110.84619140625,0.01889834315099278
404.48564,70828.39611816406,0.013238335797740326
404.60793,143992.8876953125,0.02691330461043721
404.63005,37464.48046875,0.007002380402709764
404.64371,38784.5947265625,0.007249119236201786
404.68872,51868.4755859375,0.009694590513923036
404.73327,233340.85278320312,0.04361308082314379
404.76043,50229.382080078125,0.009388232168630828
404.7735,64265.10791015625,0.012011610105829953
404.86502,271368.60693359375,0.05072074112137946
404.88135,93629.12805175781,0.017499956310332545
404.99012,557691.3959960938,0.10423652625692459
405.00356,70384.42114257812,0.013155353686966636
405.03424,75414.94653320312,0.014095595002738489
405.09996,59176.076171875,0.011060433533592873
