0,1
396.0273,0.0
396.0292,0.0
396.031,0.0
396.0329,0.0
400.5171,0.0
400.519,0.0
400.5209,0.0
400.5228,0.0
400.5247,750.7567749023438
400.5266,1590.0126953125
400.5285,2145.834716796875
400.5304,2033.0889892578125
400.5323,1263.935546875
400.5342,0.0
400.5361,0.0
400.538,0.0
400.5399,0.0
401.0061,0.0
401.008,0.0
401.0099,0.0
401.0118,0.0
401.0137,925.04541015625
401.0156,2448.31103515625
401.0175,4260.21337890625
401.0194,5022.1484375
401.0213,4010.5185546875
401.0232,2060.5009765625
401.0251,678.1304931640625
401.027,0.0
401.0289,1099.4447021484375
401.0308,1677.9100341796875
401.0328,1873.806396484375
401.0347,1619.333251953125
401.0366,1031.532470703125
401.0385,0.0
401.0404,0.0
401.0423,0.0
401.0442,0.0
401.4464,0.0
401.4483,0.0
401.4502,0.0
401.4521,0.0
401.454,1357.9549560546875
401.4559,2870.427734375
401.4578,4409.171875
401.4597,5057.69091796875
401.4616,4258.609375
401.4635,2502.438720703125
401.4654,982.7340698242188
401.4674,0.0
401.4693,0.0
401.4712,0.0
401.4731,0.0
403.0036,0.0
403.0055,0.0
403.0074,0.0
403.0094,0.0
403.0113,913.764892578125
403.0132,2330.435302734375
403.0151,3621.633544921875
403.017,3802.49609375
403.0189,2815.54638671875
403.0209,1466.602294921875
403.0228,0.0
403.0247,0.0
403.0266,0.0
403.0285,0.0
403.4452,0.0
403.4472,0.0
403.4491,0.0
403.451,0.0
403.4529,820.1688232421875
403.4549,1484.5655517578125
403.4568,1829.2735595703125
403.4587,1727.558837890625
403.4606,1206.9810791015625
403.4625,0.0
403.4645,0.0
403.4664,0.0
403.4683,0.0
403.4741,0.0
403.476,0.0
403.4779,0.0
403.4798,0.0
403.4818,711.3248291015625
403.4837,1934.78369140625
403.4856,5346.88671875
403.4875,7609.69384765625
403.4894,7204.8466796875
403.4914,4496.1591796875
403.4933,1852.2757568359375
403.4952,743.4239501953125
403.4971,0.0
403.4991,0.0
403.501,0.0
403.5029,0.0
403.9762,0.0
403.9781,0.0
403.98,0.0
403.982,0.0
403.9839,1036.8685302734375
403.9858,1642.91650390625
403.9877,1890.615234375
403.9897,1689.6739501953125
403.9916,1088.4373779296875
403.9935,0.0
403.9954,0.0
403.9974,0.0
403.9993,0.0
404.9407,0.0
404.9426,0.0
404.9445,0.0
404.9465,0.0
404.9484,1180.323486328125
404.9503,1884.4273681640625
404.9523,2123.800537109375
404.9542,1817.8011474609375
404.9561,1131.1419677734375
404.9581,0.0
404.96,0.0
404.9619,0.0
404.9639,0.0
404.9735,0.0
404.9755,0.0
404.9774,0.0
404.9793,0.0
404.9813,909.47021484375
404.9832,1754.6279296875
