0,1,2
401.01946,14220.864501953125,0.0005664913400987272
403.01713,21408.99102783203,0.0008528319790862578
404.03397,19473.6728515625,0.000775738143683932
404.29214,12739.404663085938,0.0005074770537797024
406.94992,30464.460327148438,0.0012135586379956433
407.04572,65635.98999023438,0.0026146244430616593
407.47585,36781.022521972656,0.0014651803155716781
407.5469,15179.543701171875,0.0006046805419025708
408.94516,11143.780883789062,0.0004439150211829402
410.67908,30394.096435546875,0.0012107556765271294
410.71015,13480.3828125,0.0005369940852363903
413.40996,9599.498962402344,0.0003823982030586659
414.88826,17562.29833984375,0.0006995981095513099
415.47293,11432.266845703125,0.000455406924445356
416.02186,40555.78063964844,0.0016155486552979314
416.05132,186904.82690429688,0.007445395872339124
416.55048,25294.30535888672,0.0010076043504706888
416.97523,10625.571533203125,0.0004232720349970582
417.05223,11345.311767578125,0.0004519430493252003
417.32279,81875.58236694336,0.003261532262686511
417.46835,13788.063720703125,0.0005492506235071011
417.61611,10484.9716796875,0.00041767120816794295
417.97246,9792.937377929688,0.00039010386590522555
418.32649,35085.023498535156,0.0013976198125191888
418.91296,17112.989990234375,0.000681699810256439
418.96764,17720.78045654297,0.0007059112803615861
420.46351,16751.984252929688,0.0006673190654092482
420.96536,12611.515502929688,0.0005023825602831175
421.94197,10686.770874023438,0.00042570992452126366
422.96247,21193.642822265625,0.0008442535348192152
423.47133,48960.577087402344,0.001950355614628091
423.98769,18038.894287109375,0.0007185834164442239
424.47876,581270.6102294922,0.02315504566573187
424.68108,13379.311645507812,0.0005329678925371431
424.98018,169143.83685302734,0.006737882833716052
425.47705,133472.69311523438,0.005316914789466609
425.978,19357.459838867188,0.0007711087721510245
426.47779,16411.30615234375,0.0006537480765487108
431.98213,24016.94024658203,0.0009567202235482038
432.01015,17414.949584960938,0.000693728438716321
432.94845,38925.405822753906,0.001550602307292228
434.86182,14207.302612304688,0.0005659510991703251
435.0075,13364.182861328125,0.0005323652340122104
435.4697,207544.25244140625,0.008267572036789546
435.97033,36828.3779296875,0.001467066728902852
436.03013,11978.613891601562,0.00047717078206086725
436.46877,50938.92596435547,0.002029163587683039
436.96822,10957.524475097656,0.00043649545519614105
442.90705,11802.252075195312,0.0004701453693860963
442.97636,13134.110107421875,0.0005232002340459527
443.00116,23145.593872070312,0.0009220099444846828
443.45729,29482.44891357422,0.0011744399921783302
443.66649,14823.230224609375,0.0005904867143187833
444.05686,17311.045166015625,0.000689589382787448
444.6496,11344.285278320312,0.0004519021588944409
445.18666,13264.63330078125,0.0005283996548483914
446.46059,111905.59951782227,0.004457784758915043
447.00895,11125.645874023438,0.00044319260898476325
447.02369,76077.42419433594,0.0030305613260846152
447.45711,24825.85107421875,0.0009889433685409262
447.52355,12994.315551757812,0.0005176314864381146
450.69568,14987.374145507812,0.0005970254243744233
453.50668,24311.062377929688,0.0009684366448893216
454.30607,11165.237915039062,0.0004447697668550956
454.44373,10865.498168945312,0.0004328295665654311
455.0162,16386.39404296875,0.0006527556970613322
455.52316,15587.006103515625,0.0006209118984640412
456.02888,267396.7009277344,0.010651807801538822
456.52957,98414.26818847656,0.003920354537044403
456.92358,15505.137939453125,0.0006176506617111828
456.97519,28153.506408691406,0.0011215012682068144
457.02793,30679.913818359375,0.0012221412763400471
457.45201,23437.317016601562,0.0009336308016456963
457.5262,26274.111450195312,0.0010466351467788926
459.02429,12421.82666015625,0.0004948262625116464
459.48075,35542.78479003906,0.001415854836658105
463.0199,11949.904907226562,0.00047602715320277405
