0,1
396.028,0.0
396.0299,0.0
396.0318,0.0
396.0336,0.0
400.0279,0.0
400.0297,0.0
400.0316,0.0
400.0335,0.0
400.0354,7668.27294921875
400.0373,13518.86328125
400.0392,16250.9814453125
400.0411,13975.0107421875
400.043,7879.3330078125
400.0449,0.0
400.0468,0.0
400.0487,0.0
400.0506,0.0
401.1382,0.0
401.1401,0.0
401.1421,0.0
401.144,0.0
401.1459,9647.8828125
401.1478,16127.8427734375
401.1497,18697.86328125
401.1516,16366.8056640625
401.1535,10816.20703125
401.1554,0.0
401.1573,0.0
401.1592,0.0
401.1611,0.0
402.2705,0.0
402.2724,0.0
402.2743,0.0
402.2762,0.0
402.2781,7381.93701171875
402.2801,14429.087890625
402.282,20775.92578125
402.2839,22467.453125
402.2858,17525.1015625
402.2877,9012.599609375
402.2896,0.0
402.2915,0.0
402.2935,0.0
402.2954,0.0
402.989,0.0
402.9909,0.0
402.9928,0.0
402.9947,0.0
402.9966,11362.98046875
402.9986,21635.048828125
403.0005,27064.482421875
403.0024,24315.9921875
403.0043,15641.984375
403.0062,6585.08251953125
403.0082,0.0
403.0101,0.0
403.012,0.0
403.0139,0.0
403.1079,0.0
403.1099,0.0
403.1118,0.0
403.1137,0.0
403.1156,6530.576171875
403.1175,16672.201171875
403.1195,37122.63671875
403.1214,45665.25
403.1233,24965.767578125
403.1252,13732.90625
403.1271,5085.22607421875
403.1293,0.0
403.1312,0.0
403.1331,0.0
403.135,0.0
403.1484,0.0
403.1504,0.0
403.1523,0.0
403.1542,0.0
403.1561,4864.64990234375
403.158,29209.7578125
403.16,93569.40625
403.1619,197957.515625
403.1638,311872.0625
403.1657,338211.46875
403.1676,232899.046875
403.1696,124283.328125
403.1715,37765.05859375
403.1734,9413.4111328125
403.1753,3757.978515625
403.1771,0.0
403.179,0.0
403.1809,0.0
403.1828,0.0
403.4748,0.0
403.4767,0.0
403.4786,0.0
403.4806,0.0
403.4825,4253.212890625
403.4844,13038.4150390625
403.4863,25400.65625
403.4882,33401.93359375
403.4902,30312.42578125
403.4921,18315.92578125
403.494,6229.24853515625
403.4959,0.0
403.4979,0.0
403.4998,0.0
403.5017,0.0
404.1522,0.0
404.1541,0.0
404.156,0.0
404.158,0.0
404.1599,4554.4091796875
404.1618,12092.6689453125
404.1637,31980.337890625
404.1657,52482.4140625
404.1676,60995.07421875
404.1695,46079.55078125
404.1715,27102.78515625
404.1734,9037.8134765625
404.1753,3426.959228515625
404.1772,0.0
404.1792,0.0
404.1811,0.0
404.183,0.0
405.1057,0.0
405.1077,0.0
405.1096,0.0
405.1115,0.0
405.1135,9918.0126953125
405.1154,17898.025390625
405.1173,20722.484375
405.1193,16202.0009765625
405.1212,8314.318359375
405.1233,0.0
405.1253,0.0
405.1272,0.0
405.1291,0.0
405.6053,0.0
405.6072,0.0
405.6092,0.0
405.6111,0.0
405.613,0.0
405.615,11142.462890625
405.6169,45616.5234375
405.6188,136490.421875
405.6208,249867.78125
405.6227,357834.28125
405.6247,327462.0
405.6266,206388.453125
405.6285,93621.2421875
405.6305,23752.255859375
405.6324,2738.522216796875
405.6341,0.0
405.6361,0.0
405.638,0.0
405.6399,0.0
405.9424,0.0
405.9443,0.0
405.9462,0.0
405.9482,0.0
405.9501,3996.08251953125
405.9521,11792.326171875
405.954,31724.583984375
405.9559,49655.87109375
405.9579,53791.41015625
405.9598,37685.640625
405.9617,15329.078125
405.9637,5758.466796875
405.9657,0.0
405.9676,0.0
405.9696,0.0
405.9715,0.0
406.2724,0.0
406.2743,0.0
406.2762,0.0
406.2782,0.0
406.2801,3966.986328125
406.2821,20076.54296875
406.284,58626.3203125
406.2859,102211.359375
406.2879,136809.75
406.2898,114471.9296875
406.2918,70183.3046875
406.2937,28555.01953125
406.2957,6765.2431640625
406.2975,0.0
406.2995,0.0
406.3014,0.0
406.3034,0.0
406.4549,0.0
406.4568,0.0
406.4588,0.0
406.4607,0.0
406.4627,6874.02587890625
406.4646,13685.5693359375
406.4666,17594.017578125
406.4685,16812.10546875
406.4704,12935.73828125
406.4724,8135.126953125
406.4743,0.0
406.4763,6060.330078125
406.4782,14960.2529296875
406.4802,27044.82421875
406.4821,33116.86328125
406.4841,28317.80078125
406.486,16913.787109375
406.4879,6636.2451171875
406.4899,0.0
406.4918,0.0
406.4938,0.0
406.4957,0.0
406.6085,0.0
406.6104,0.0
406.6124,0.0
406.6143,0.0
406.6162,3612.502197265625
406.6182,13363.25
406.6201,28620.5078125
406.6221,39248.05859375
406.624,37331.1015625
406.626,25186.373046875
406.6279,11731.82421875
406.6304,0.0
406.6323,0.0
406.6343,0.0
406.6362,0.0
407.0293,0.0
407.0312,0.0
407.0332,0.0
407.0351,0.0
407.0371,2937.282470703125
407.039,10341.927734375
407.041,31441.162109375
407.0429,62340.73828125
407.0449,95291.2578125
407.0468,103802.9296875
407.0488,73224.015625
407.0507,39316.56640625
407.0527,10915.0908203125
407.0546,431.06195068359375
407.0561,0.0
407.058,0.0
407.06,0.0
407.0619,0.0
407.4342,0.0
407.4361,0.0
407.4381,0.0
407.44,0.0
407.442,5891.50341796875
407.4439,13236.8232421875
407.4459,18136.4921875
407.4478,16177.560546875
407.4498,8767.1572265625
407.4517,0.0
407.4537,0.0
407.4556,0.0
407.4576,0.0
407.5317,0.0
407.5336,0.0
407.5356,0.0
407.5375,0.0
407.5395,6383.40234375
407.5414,14598.154296875
407.5434,36524.78125
407.5454,60816.4921875
407.5473,71538.625
407.5493,51518.93359375
407.5512,28079.5078125
407.5532,8741.041015625
407.5551,3857.341552734375
407.5571,0.0
407.559,0.0
407.561,0.0
407.5629,0.0
408.0336,0.0
408.0355,0.0
408.0375,0.0
408.0394,0.0
408.0414,11675.2265625
408.0433,15263.0087890625
408.0453,15598.86328125
408.0473,12645.5908203125
408.0492,7197.24365234375
408.0512,0.0
408.0531,0.0
408.0551,0.0
408.057,0.0
410.4524,0.0
410.4544,0.0
410.4564,0.0
410.4583,0.0
410.4603,5665.99560546875
410.4623,15174.5126953125
410.4642,26671.728515625
410.4662,47780.94921875
410.4682,35445.95703125
410.4702,15725.6064453125
410.4721,5647.40966796875
410.4741,0.0
410.4761,0.0
410.478,0.0
410.48,0.0
411.1178,0.0
411.1198,0.0
411.1218,0.0
411.1237,0.0
411.1257,8921.2548828125
411.1277,20879.3125
411.1297,31674.66796875
411.1316,33077.97265625
411.1336,24170.134765625
411.1356,11986.0390625
411.1373,0.0
411.1393,0.0
411.1412,0.0
411.1432,0.0
412.9343,0.0
412.9363,0.0
412.9383,0.0
412.9403,0.0
412.9423,5575.916015625
412.9443,21949.02734375
412.9462,60673.69140625
412.9482,101334.546875
412.9502,123911.109375
412.9522,93159.8671875
412.9542,54202.83203125
412.9562,19001.685546875
412.9582,3712.494140625
412.9605,0.0
412.9625,0.0
412.9645,0.0
412.9664,0.0
413.2691,0.0
413.2711,0.0
413.2731,0.0
413.2751,0.0
413.2771,4559.67333984375
413.2791,12222.1416015625
413.2811,32725.896484375
413.2831,49896.6640625
413.2851,50102.77734375
413.2871,32626.82421875
413.289,15633.578125
413.291,6341.84912109375
413.293,0.0
413.295,0.0
413.297,0.0
413.299,0.0
413.6021,0.0
413.604,0.0
413.606,0.0
413.608,0.0
413.61,7163.60107421875
413.612,26659.06640625
413.614,49167.671875
413.616,69463.5390625
413.618,58524.64453125
413.62,33848.32421875
413.622,12279.6728515625
413.624,1987.15283203125
413.626,1564.8271484375
413.628,19583.400390625
413.63,30343.283203125
413.632,37608.01953125
413.634,35235.5234375
413.636,23671.267578125
413.638,10536.58984375
413.64,0.0
413.642,0.0
413.6439,0.0
413.6459,0.0
414.4672,0.0
414.4692,0.0
414.4712,0.0
414.4732,0.0
414.4752,8113.25537109375
414.4772,14474.943359375
414.4792,17117.68359375
414.4812,13230.513671875
414.4832,5456.96533203125
414.4852,0.0
414.4872,0.0
414.4892,0.0
414.4912,0.0
415.4575,0.0
415.4595,0.0
415.4615,0.0
415.4635,0.0
415.4655,3798.582275390625
415.4675,20365.38671875
415.4696,57460.80078125
415.4716,98284.75
415.4736,130506.0703125
415.4756,107366.046875
415.4776,64361.0390625
415.4796,24942.244140625
415.4816,6215.43603515625
415.4836,0.0
415.4856,0.0
415.4876,0.0
415.4896,0.0
415.96,0.0
415.962,0.0
415.964,0.0
415.966,0.0
415.968,10893.7001953125
415.97,23079.501953125
415.972,34982.51171875
415.974,37919.5
415.9761,28881.861328125
415.9781,14607.7900390625
415.9801,4010.051513671875
415.9821,0.0
415.9841,0.0
415.9861,0.0
415.9881,0.0
416.0143,0.0
416.0163,0.0
416.0183,0.0
416.0203,0.0
416.0223,3435.01123046875
416.0244,9929.501953125
416.0264,19724.443359375
416.0284,36352.8125
416.0304,27953.40234375
416.0324,6700.04345703125
416.0344,0.0
416.0364,0.0
416.0384,0.0
416.0405,0.0
416.0425,31750.48828125
416.0445,80673.4296875
416.0465,132793.765625
416.0485,177548.015625
416.0505,186697.640625
416.0525,162203.78125
416.0545,102519.03125
416.0566,45911.54296875
416.0586,10989.8857421875
416.0606,0.0
416.0626,0.0
416.0646,0.0
416.0666,0.0
416.0686,0.0
416.2821,0.0
416.2841,0.0
416.2861,0.0
416.2881,0.0
416.2901,5428.4521484375
416.2921,15905.6103515625
416.2941,37373.6796875
416.2962,60526.703125
416.2982,63617.984375
416.3002,42164.29296875
416.3022,21857.9921875
416.3042,8162.27880859375
416.3062,0.0
416.3082,0.0
416.3103,0.0
416.3123,0.0
416.5198,0.0
416.5218,0.0
416.5239,0.0
416.5259,0.0
416.5279,11355.306640625
416.5299,22115.0859375
416.5319,31744.17578125
416.5339,36394.98828125
416.536,33597.203125
416.538,11141.294921875
416.54,0.0
416.542,0.0
416.544,13222.10546875
416.546,19578.462890625
416.5481,26063.568359375
416.5501,32472.728515625
416.5521,36873.03515625
416.5541,34888.046875
416.5561,25451.810546875
416.5581,13501.69921875
416.5602,4808.6005859375
416.5622,0.0
416.5642,0.0
416.5662,0.0
416.5682,0.0
416.6186,0.0
416.6206,0.0
416.6227,0.0
416.6247,0.0
416.6267,11830.57421875
416.6287,21115.05078125
416.6307,25297.537109375
416.6327,21491.3984375
416.6348,12239.1884765625
416.6368,0.0
416.6388,0.0
416.6408,0.0
416.6428,0.0
416.9213,0.0
416.9233,0.0
416.9253,0.0
416.9274,0.0
416.9294,5464.4716796875
416.9314,13528.533203125
416.9334,19500.517578125
416.9354,18244.54296875
416.9374,11083.1171875
416.9395,0.0
416.9415,0.0
