0,1
396.0274,0.0
396.0293,0.0
396.0312,0.0
396.0331,0.0
400.1411,0.0
400.143,0.0
400.1449,0.0
400.1468,0.0
400.1487,648.3958740234375
400.1506,1840.6978759765625
400.1525,3081.620361328125
400.1544,3492.079833984375
400.1563,2692.7451171875
400.1582,1269.4771728515625
400.1601,0.0
400.162,0.0
400.1639,0.0
400.1658,0.0
400.1677,0.0
400.1696,0.0
400.1715,0.0
400.1734,1223.2930908203125
400.1753,1825.8360595703125
400.1772,2134.97119140625
400.1791,2066.468505859375
400.181,1564.6756591796875
400.1829,739.5315551757812
400.1848,0.0
400.1867,0.0
400.1886,894.9074096679688
400.1905,1841.915771484375
400.1924,2138.9130859375
400.1943,1609.758544921875
400.1962,759.8350219726562
400.1981,0.0
400.2,0.0
400.2019,0.0
400.2038,0.0
400.3082,0.0
400.3101,0.0
400.312,0.0
400.3139,0.0
400.3158,499.1332702636719
400.3177,1692.3939208984375
400.3196,3341.1513671875
400.3215,4594.2734375
400.3234,4693.05126953125
400.3253,3588.531005859375
400.3272,1979.6778564453125
400.3291,734.0582885742188
400.331,0.0
400.3329,0.0
400.3348,0.0
400.3367,0.0
400.3671,0.0
400.369,0.0
400.3709,0.0
400.3728,0.0
400.3747,1067.0836181640625
400.3766,2241.348876953125
400.3785,3034.742431640625
400.3804,2834.805908203125
400.3823,1791.0030517578125
400.3842,677.1528930664062
400.3861,0.0
400.388,0.0
400.3899,0.0
400.3918,0.0
400.3937,1184.033203125
400.3956,2701.13232421875
400.3975,3954.896728515625
400.3994,3942.082275390625
400.4013,2616.47021484375
400.4032,996.7365112304688
400.4051,0.0
400.407,0.0
400.4089,0.0
400.4108,0.0
400.4412,0.0
400.4431,0.0
400.445,0.0
400.4469,0.0
400.4488,1448.018798828125
400.4507,2371.533203125
400.4526,2641.66650390625
400.4545,2069.5302734375
400.4564,1094.24755859375
400.4583,0.0
400.4602,0.0
400.4621,0.0
400.464,1399.6962890625
400.4659,1895.852294921875
400.4678,2074.63916015625
400.4697,1864.28271484375
400.4716,1347.972900390625
400.4735,0.0
400.4754,0.0
400.4773,0.0
400.4792,0.0
400.4811,889.5391845703125
