0,1,2
400.99089,340120.5393218994,0.03098839724586839
401.02056,21937.851318359375,0.001998758595201211
401.03383,11509.263488769531,0.0010486095009387614
401.32523,150748.3250427246,0.013734686502281629
401.65692,100831.27209472656,0.009186741620212545
401.99057,9409.341979980469,0.0008572855602286954
402.24632,156106.37866210938,0.014222859002399347
402.32549,16128.737854003906,0.0014694900128372427
402.49788,107137.83740234375,0.009761333061820523
402.74664,66034.49383544922,0.006016405627788536
402.99595,48337.491455078125,0.004404030965213409
403.01735,21910.51577758789,0.0019962680528833425
403.24536,20296.195434570312,0.0018491872556717103
404.33923,10978.533447265625,0.0010002546635942463
406.94935,16217.433837890625,0.0014775711078169067
407.98158,11140.591125488281,0.0010150197457604658
408.3174,43159.115142822266,0.003932228872423867
408.65291,45169.82165527344,0.004115424430907093
408.94702,20753.806274414062,0.0018908801993479895
408.98679,21783.649780273438,0.0019847092863072
409.69248,10710.005249023438,0.0009757890476822041
410.04632,47950.253845214844,0.004368749729605268
410.32268,12417.119262695312,0.001131324280294505
410.37852,22419.328125,0.002042625968158452
410.6598,12108.68505859375,0.001103222826439445
410.99499,52647.15808105469,0.0047966848804085385
411.66195,14992.184020996094,0.0013659385432941836
414.30831,9490.408569335938,0.0008646715407382036
414.77437,8299.443786621094,0.0007561626871823824
415.64607,14886.01513671875,0.0013562654915940534
415.66645,287568.9689941406,0.026200421369852466
415.98105,10427.395751953125,0.0009500404840167164
416.00034,114618.06270599365,0.010442856717111208
416.0228,16869.514038085938,0.001536982163438847
416.03752,13041.072631835938,0.0011881726991061904
416.05245,18505.546432495117,0.001686041146604456
416.29556,8914.390380859375,0.000812190498337928
416.33249,97364.62362670898,0.008870895126340443
416.38421,8694.634521484375,0.000792168532357877
416.66825,25507.97933959961,0.00232403311570317
416.68201,40100.16845703125,0.0036535281058009176
416.74854,43413.8720703125,0.003955439787254073
416.99867,40776.198486328125,0.0037151212314020764
417.01573,19826.126220703125,0.0018063592289920775
417.1577,9734.908630371094,0.0008869479520161056
417.24565,13493.028137207031,0.0012293503850107795
417.32323,64774.681640625,0.0059016240834976925
417.68179,12873.386840820312,0.0011728948393367104
417.74378,8771.14501953125,0.0007991394071885554
418.325,23148.24383544922,0.0021090375104874997
418.96819,10922.095825195312,0.0009951126293736318
420.36642,10755.136047363281,0.000979900916697132
420.96684,27794.91473388672,0.002532395899718203
420.99902,12133.223999023438,0.001105458570377591
421.63897,36576.90939331055,0.0033325238180729353
421.66974,49646.016357421875,0.004523250726421545
422.04025,11040.046325683594,0.0010058591046431555
422.30688,25401.263793945312,0.0023143102576610236
422.97441,13932.241455078125,0.001269367129653725
422.99355,14341.448547363281,0.001306650005768295
423.31514,11125.294006347656,0.0010136260245650563
423.63762,10774.26416015625,0.0009816436798921275
424.95957,11924.626342773438,0.0010864532287733477
425.02547,11487.937622070312,0.001046666500289035
427.00159,53796.58416748047,0.004901409141524728
427.33642,24067.409149169922,0.002192782702509681
427.66696,27788.675506591797,0.0025318274434458833
428.35551,25625.562744140625,0.0023347461448448474
428.96611,17155.1435546875,0.001563005881216201
429.62818,8795.078063964844,0.0008013199479159394
430.05645,11190.15478515625,0.0010195354929653014
430.98478,9719.11572265625,0.0008855090595019675
431.00308,20973.169555664062,0.0019108663975178641
431.03152,13561.490844726562,0.001235588025293759
431.08816,9046.553100585938,0.0008242318495252051
432.31594,18399.83758544922,0.001676410008916647
432.65169,12912.438659667969,0.0011764528522636498
432.98372,27893.293029785156,0.002541359150569652
435.03164,10523.132446289062,0.0009587630584340189
436.65389,10225.083740234375,0.0009316078277612294
436.67625,27403.695922851562,0.002496751936696787
436.7006,66589.31634521484,0.006066955530972404
437.011,13897.173706054688,0.0012661721055031011
437.03299,54233.431213378906,0.004941210295024526
437.33062,36754.76171875,0.003348727951239392
437.36818,20389.35546875,0.0018576750704692362
437.52898,11242.79345703125,0.0010243314046671044
437.64513,18648.580266952515,0.001699072965531365
437.66326,25358.174560546875,0.0023103843957173937
437.68002,9539.787963867188,0.0008691704995383559
437.99859,14868.778625488281,0.0013546950723003302
438.03854,9312.031799316406,0.0008484196254030681
438.26212,10277.704833984375,0.0009364021379192932
438.64856,9749.712341308594,0.0008882967187685013
442.31846,1537182.5391845703,0.14005276852328288
442.49192,11332.557861328125,0.0010325098434771688
442.65304,658264.4814910889,0.059974505761869565
442.70371,60677.045150756836,0.005528288243297157
442.95039,15821.322143554688,0.0014414813539834906
442.9851,548674.8642578125,0.04998979093218574
443.31844,169199.56811523438,0.015415780067377581
443.33431,358027.2590332031,0.03261987926365717
443.36972,11430.932006835938,0.0010414727161863462
443.65092,126983.95721435547,0.01156951390779309
443.66873,134474.96282958984,0.012252019757744762
443.98206,25163.175170898438,0.002292617992779262
444.00075,150312.197265625,0.01369495088139362
444.02298,15991.787841796875,0.0014570124912222323
444.31797,19855.988159179688,0.001809079951515593
444.33399,34895.43493652344,0.003179324606612245
444.66772,28252.9228515625,0.002574125039395172
445.18755,23386.721252441406,0.002130765198402661
447.01856,18839.157470703125,0.0017164364629185117
447.35469,19147.518005371094,0.0017445312047482478
448.32178,18767.68377685547,0.0017099244915391985
449.00458,19639.143127441406,0.0017893231911691116
449.64584,249536.43481445312,0.02273527551368941
449.67629,14794.651977539062,0.0013479413901565387
449.98018,92243.3003540039,0.008404291138485138
449.99569,13605.115600585938,0.001239562678712278
450.02806,8819.552124023438,0.0008035497806006311
450.31366,45182.75604248047,0.00411660288349247
450.34278,10412.82958984375,0.0009487133603484635
450.65661,74219.11685180664,0.006762106989559342
450.99589,23499.711791992188,0.0021410597714137626
451.32853,15831.630432128906,0.0014424205426073233
452.31095,19019.238159179688,0.001732843622338954
453.65357,30484.341857910156,0.0027774297228716333
453.98885,17542.353149414062,0.0015982845643640077
454.31827,12056.072082519531,0.0010984292558831777
454.96917,13120.6708984375,0.0011954249006652302
455.00859,174352.48570251465,0.015885262614618683
455.343,76385.36156463623,0.006959473640296636
455.6767,79312.79028320312,0.007226191799161067
455.96873,13220.851257324219,0.0012045523375545301
455.98636,16017.196899414062,0.0014593275115754704
456.00834,22420.51983642578,0.0020427345450386904
456.70618,22856.19451904297,0.002082428884468546
456.97366,105761.28840637207,0.009635915622460299
457.04026,17491.342895507812,0.001593637017894715
457.3066,36097.00744628906,0.0032887999306446232
457.32271,13747.957397460938,0.0012525770010866372
457.36946,15659.150024414062,0.0014267058451002187
457.63961,22413.309448242188,0.002042077606255236
458.98821,17313.745727539062,0.0015774561321365978
459.34357,18042.30548095703,0.0016438352432049256
460.01072,14266.47119140625,0.0012998188155806233
460.62698,13921.8193359375,0.0012684175699219976
461.67108,14072.683044433594,0.0012821627690157733
462.03765,53615.953369140625,0.00488495186157053
462.29825,17171.616149902344,0.0015645067000882565
462.67095,25130.4619140625,0.0022896374865150437
463.00477,21625.495239257812,0.001970299819142996
463.04042,15478.608276367188,0.001410256678522116
463.33102,16439.909423828125,0.0014978408682032789
463.35243,227482.17333984375,0.020725910784049742
463.68614,103078.81076049805,0.009391514966565671
463.98318,276015.32958984375,0.025147768777304912
464.01833,69555.34060668945,0.0063371901314428864
464.29891,21773.66192626953,0.001983799292491114
464.31623,56512.146728515625,0.005148824165489872
464.3521,36435.96551513672,0.00331968241515463
464.64766,106628.30072021484,0.009714909152377618
464.67517,18955.735778808594,0.001727057917679891
464.98235,54534.4765625,0.004968638549978446
465.31462,40769.520751953125,0.00371451282273047
468.97124,365131.2098388672,0.0332671205329434
469.30512,149027.48056030273,0.013577900286059678
469.35536,233493.32653808594,0.021273587215423988
469.63775,182467.67248535156,0.01662463763810989
469.6616,18019.649291992188,0.0016417710368352668
469.68937,108191.87603759766,0.009857366568079397
469.98596,479623.365234375,0.043698505829477444
470.0235,99535.08624267578,0.00906864607041745
470.31958,230193.3148803711,0.020972923008642636
470.35664,32614.576232910156,0.0029715154701508593
470.653,213447.89178466797,0.01944724677640347
470.67616,15141.380493164062,0.0013795318404130252
470.98715,78379.9560546875,0.007141201231712781
471.01287,18576.13720703125,0.001692472675166596
471.3184,25580.856201171875,0.0023306729297553758
471.3602,9577.72509765625,0.0008726269534607476
471.6452,21663.291137695312,0.001973743405106316
471.66099,9946.277099609375,0.0009062057425131621
471.98249,12611.182739257812,0.001149005412150354
472.5319,11112.669677734375,0.0010124758214317474
472.64331,25829.69903564453,0.002353345011311522
473.28063,9067.821411132812,0.0008261696062313689
474.22221,10619.655151367188,0.0009675572463244946
474.39148,17797.870361328125,0.0016215647487413936
474.69527,9783.671875,0.0008913907733716482
474.72046,10398.205688476562,0.0009473809760539005
475.00262,21255.405334472656,0.0019365809116961457
475.65696,85740.50717163086,0.0078118213666070425
475.99168,55410.40490722656,0.005048444419860397
476.29743,36297.41287231445,0.0033070588777940183
476.32689,80551.43756103516,0.007339045006937046
476.63232,25115.52099609375,0.0022882762188240167
476.66019,48804.37744140625,0.004446568967892429
476.68236,22238.852478027344,0.002026182824052119
476.9679,18822.152465820312,0.001714887136178271
477.01709,24653.987548828125,0.002246225886213594
477.29993,15443.8125,0.0014070864338121241
477.31478,15150.925537109375,0.0013804014897852634
477.34901,21838.951049804688,0.0019897477873981714
477.6485,15992.172241210938,0.0014570475138696965
477.98065,19118.554809570312,0.0017418923667093164
478.01164,18957.30682373047,0.0017272010556515856
478.32856,9960.400512695312,0.0009074925272984828
478.34511,16041.877807617188,0.001461576190203677
478.5123,10446.753051757812,0.0009518041284503956
478.68814,43611.65899658203,0.003973460162775937
478.99676,9791.746826171875,0.000892126482526861
479.02148,30328.369079589844,0.002763219036202231
479.30273,9931.851440429688,0.0009048914200729915
479.35673,18870.622802734375,0.0017193032706990753
480.0387,15697.754638671875,0.0014302231131973753
480.25529,10308.570373535156,0.000939214298580671
482.33336,76120.61776733398,0.0069353528213201105
482.66712,44254.93896484375,0.004032069428880674
482.68867,28685.40283203125,0.0026135283093722526
482.97468,35955.352111816406,0.003275893706911747
482.99929,41027.54919433594,0.0037380218054259362
483.0188,13664.513793945312,0.0012449744507128074
483.30721,10998.204345703125,0.0010020468800131066
483.35821,115099.08569335938,0.010486682742574421
483.62486,20143.64227294922,0.0018352881304296634
483.6412,21379.233520507812,0.0019478629031534774
483.69548,17977.99154663086,0.0016379755978294433
483.961,14553.923156738281,0.0013260085767416926
484.0253,40867.377868652344,0.003723428588922234
484.32208,42229.23880004883,0.0038475077980752027
484.64245,31764.112670898438,0.002894029697738236
484.98922,19434.423828125,0.0017706712068350854
485.30822,25924.98468017578,0.002362026490561349
485.64114,9659.63671875,0.0008800899248489702
485.66226,13095.775634765625,0.0011931566921008702
486.33087,25437.962646484375,0.002317653891724451
486.66443,17270.842041015625,0.001573547175376882
487.02208,9210.644653320312,0.0008391822380873368
488.01894,52988.61618041992,0.004827795142808584
488.05889,24194.705200195312,0.0022043806512982776
488.32233,12524.200439453125,0.0011410804510025188
488.6628,12925.843017578125,0.0011776741239003872
488.6915,339438.3974609375,0.03092624727101633
489.02613,177145.38388061523,0.016139723690044454
489.3361,13179.669616699219,0.0012008002764721023
489.36037,203136.57080078125,0.018507781869593103
489.69483,63711.235290527344,0.005804733439927044
489.71916,19409.32208251953,0.001768384185692705
490.00503,2550007.805908203,0.2323313229688882
490.33907,1320509.9294433594,0.12031171755251213
490.63602,356983.3637084961,0.03252476991486683
490.67152,1058861.45703125,0.09647291376240234
490.97004,183456.70544433594,0.0167147484743545
491.00525,448847.1167373657,0.040894480479922564
491.30119,170576.1046142578,0.015541196368140305
491.33809,247089.4429321289,0.02251232997603368
491.63518,85804.01095581055,0.007817607199167168
491.67146,50959.500549316406,0.004642922328718029
491.96818,33657.366302490234,0.00306652411909814
492.00368,24831.03823852539,0.002262356982312443
492.63535,34907.04119873047,0.0031803820536706563
493.35104,55916.61029815674,0.005094564815216169
493.68482,45919.81378173828,0.004183756246423151
493.96997,19347.357299804688,0.0017627385716234994
494.01788,28862.706909179688,0.002629682491612884
495.34638,17243.316284179688,0.0015710393024650439
496.00842,1054836.8054199219,0.09610622757768468
496.34251,569558.400390625,0.051892490824618755
496.63912,185403.392578125,0.01689211122444171
496.67492,471136.7110748291,0.042925286397012034
496.97341,70330.91046142578,0.006407852334902889
497.00939,187191.03799438477,0.017054983676673664
497.30574,112715.59552001953,0.010269522848407679
497.33461,268992.32275390625,0.02450790231664842
497.66608,98137.50549316406,0.008941312427070322
497.96202,45623.07824707031,0.004156720658852965
497.9977,96279.18338012695,0.008772000617897062
498.33208,56875.55187988281,0.005181934024759804
498.66634,21937.19287109375,0.0019986986040419785
499.00233,10053.16455078125,0.0009159442628745495
499.50523,18092.98455810547,0.001648452616145298
499.75477,21840.404083251953,0.0019898801733392417
499.99949,26439.474609375,0.0024089016905619433
501.34216,18393.302978515625,0.0016758146405925008
502.65399,10031.81005859375,0.0009139986541553309
502.67811,15059.705322265625,0.0013720904120124615
502.69577,16518.932739257812,0.0015050406859358476
502.98182,187564.29354858398,0.01708899100657739
503.02544,9451.652954101562,0.0008611405149354537
503.05383,11922.226989746094,0.0010862346236138575
503.3168,64183.547607421875,0.0058477658358218184
503.33646,142083.12098693848,0.012945199380943523
503.64913,80517.23120117188,0.0073359284639905615
503.67184,46488.917419433594,0.004235607303798667
503.96607,12879.267944335938,0.0011734306669358011
503.98485,13333.411804199219,0.001214807733914094
504.00526,62011.32629394531,0.005649854656737611
504.06831,19485.493896484375,0.0017753242030018243
504.35154,11975.031677246094,0.001091045661006531
504.63285,21452.71240234375,0.0019545575672982947
504.66029,83739.37658691406,0.007629498271319429
504.70982,9378.40576171875,0.0008544669600268661
504.99356,49572.3994140625,0.004516543483485275
505.28999,16447.2607421875,0.0014985106471412262
505.32455,36004.9326171875,0.0032804109889293326
505.65963,16271.135498046875,0.0014824638684276074
505.71034,16294.3623046875,0.001484580063798718
505.99095,14704.739868164062,0.001339749493930332
506.65243,13374.448791503906,0.0012185466156261677
507.99575,18084.994506835938,0.001647724642223909
508.70737,13144.053100585938,0.001197555254127869
509.34085,442208.1379547119,0.04028960283203357
509.67497,190437.8778076172,0.01735080339437358
510.01209,1385744.8399658203,0.12625527310960677
510.34652,535523.590133667,0.04879157777028484
510.65437,169356.49853515625,0.015430078004815276
