0,1,2
409.14515,247.5,0.0024
409.22023,107.7,0.001
409.24046,1599.9,0.0155
409.25451,1340.5,0.013
409.2738,189.2,0.0018
409.3397,193.5,0.0019
409.36554,1359.6,0.0132
409.37942,793.2,0.0077
409.39882,267.3,0.0026
409.41356,117,0.0011
409.43915,138.1,0.0013
409.48142,6384.7,0.0618
409.50487,732.5,0.0071
409.52366,181.2,0.0018
409.56184,169.5,0.0016
409.60675,7463.8,0.0722
409.62867,554.6,0.0054
409.67474,122.8,0.0012
409.69926,123.6,0.0012
409.73183,10012,0.0968
409.75491,269.5,0.0026
409.7689,154.6,0.0015
409.8568,7212.5,0.0698
409.88182,328.2,0.0032
409.98188,6394.5,0.0618
410.00459,201.2,0.0019
410.10697,3756.8,0.0363
410.1333,145.5,0.0014
410.23184,2598.2,0.0251
410.25317,136.2,0.0013
410.32775,130.9,0.0013
410.35732,1253.1,0.0121
410.44887,158.3,0.0015
410.48164,735.6,0.0071
410.50535,109,0.0011
410.55826,221.2,0.0021
410.5714,141.4,0.0014
410.58966,159.1,0.0015
410.60638,304.6,0.0029
410.66322,357.6,0.0035
410.70196,110.6,0.0011
410.71561,174.7,0.0017
410.73566,240.3,0.0023
410.7754,533.4,0.0052
410.81207,107.5,0.001
410.84641,215.7,0.0021
410.85976,251.8,0.0024
410.88561,635.5,0.0061
410.9054,171.1,0.0017
410.91501,162.7,0.0016
410.94447,594.9,0.0058
410.99833,814.7,0.0079
411.00895,851.3,0.0082
411.11622,1620.2,0.0157
411.13308,368,0.0036
411.14404,470.2,0.0045
411.15156,513.8,0.005
411.21947,426.7,0.0041
411.24527,164.1,0.0016
411.2598,1184.6,0.0115
411.28182,706.2,0.0068
411.29479,616.7,0.006
411.32983,180,0.0017
411.40221,1726.1,0.0167
411.42323,604.6,0.0058
411.43938,595.1,0.0058
411.48643,123.8,0.0012
411.49387,113.1,0.0011
411.5453,1338.9,0.013
411.56615,722.3,0.007
411.58079,325.7,0.0032
411.61056,201.2,0.0019
411.66301,103.6,0.001
411.68799,1073.1,0.0104
411.70518,582,0.0056
411.73329,3328.6,0.0322
411.7469,144.9,0.0014
411.76326,119.9,0.0012
411.83101,562.2,0.0054
411.85843,3797.4,0.0367
411.87806,189.1,0.0018
411.88969,204.3,0.002
411.98356,5039,0.0487
411.9977,309.6,0.003
412.01369,215.1,0.0021
412.02464,146.8,0.0014
412.10854,3745.2,0.0362
412.13889,446.5,0.0043
412.23331,3396,0.0328
412.25029,198.4,0.0019
412.26692,132.3,0.0013
412.27876,118.3,0.0011
412.35767,2342.6,0.0227
412.37659,108.5,0.001
412.3973,191.5,0.0019
412.48138,1498.3,0.0145
412.5037,112.4,0.0011
412.55859,123.8,0.0012
412.58234,134.4,0.0013
412.60698,929.4,0.009
412.63739,175.5,0.0017
412.65055,117.6,0.0011
412.6641,1021.8,0.0099
412.69435,121.9,0.0012
412.73077,776,0.0075
412.77552,1252,0.0121
412.80324,124.1,0.0012
412.85678,363.6,0.0035
412.88696,1874.9,0.0181
412.89919,163.4,0.0016
412.91571,113.8,0.0011
412.98109,281.5,0.0027
412.99791,2056.2,0.0199
413.0233,148.3,0.0014
413.0391,417.3,0.004
413.10926,1309.3,0.0127
413.13132,149.2,0.0014
413.14033,173.1,0.0017
413.16444,106.1,0.001
413.175,213.8,0.0021
413.22001,1090.9,0.0106
413.24309,197.9,0.0019
413.2567,110.9,0.0011
413.33082,538,0.0052
413.35863,167.3,0.0016
413.37052,222.8,0.0022
413.41892,3984.2,0.0385
413.44221,421.2,0.0041
413.49486,386.7,0.0037
413.50504,157.1,0.0015
413.52774,108.5,0.001
413.56217,3479.8,0.0337
413.57548,273.5,0.0026
413.58196,295.3,0.0029
413.62003,170.6,0.0016
413.65436,157.2,0.0015
413.66727,169.7,0.0016
413.68916,15882.5,0.1536
413.70433,4150.2,0.0401
413.72674,410.7,0.004
413.74569,256.4,0.0025
413.76652,172.5,0.0017
413.77841,104.3,0.001
413.83252,13037.4,0.1261
413.84711,2458.3,0.0238
413.86912,670,0.0065
413.89,151,0.0015
413.97509,18138.5,0.1754
413.98985,2397.3,0.0232
414.01097,349.5,0.0034
414.11804,12897.2,0.1247
414.13238,1561.2,0.0151
414.15337,251.8,0.0024
414.23036,231.3,0.0022
414.26049,9412.5,0.091
414.27592,1017.2,0.0098
414.29715,196.4,0.0019
414.33428,119.6,0.0012
414.35811,184.8,0.0018
414.36222,189.4,0.0018
414.38131,498.1,0.0048
414.40322,5421.9,0.0524
414.41925,567,0.0055
414.44088,251.6,0.0024
414.47918,197.9,0.0019
414.49829,390.2,0.0038
414.50641,565.9,0.0055
414.52542,455.8,0.0044
414.54609,2796.8,0.0271
414.56641,410.9,0.004
414.58328,131.7,0.0013
414.60451,137.3,0.0013
414.62042,229.2,0.0022
414.6329,472.9,0.0046
414.64996,458.8,0.0044
414.6888,1504.7,0.0146
414.70503,216.3,0.0021
414.73169,501.5,0.0049
414.74179,194.5,0.0019
414.75693,362.6,0.0035
414.77414,327.2,0.0032
414.80449,110.6,0.0011
414.83156,658.7,0.0064
414.85643,486.7,0.0047
414.88425,473.7,0.0046
414.90169,323.3,0.0031
414.98398,505.4,0.0049
415.00711,433.8,0.0042
415.01677,403,0.0039
415.03642,962.3,0.0093
415.1051,515.9,0.005
415.13673,362.3,0.0035
415.20832,223.7,0.0022
415.21672,145.6,0.0014
415.23387,347.7,0.0034
415.24874,181.6,0.0018
415.26112,203.6,0.002
415.32273,294.7,0.0029
415.35873,315.4,0.0031
415.38106,149.2,0.0014
415.43264,122.6,0.0012
415.44071,117.8,0.0011
415.4802,152.1,0.0015
415.50247,105,0.001
415.54372,153.7,0.0015
415.60867,127.8,0.0012
415.65967,115.9,0.0011
415.70309,161.7,0.0016
415.7322,148.1,0.0014
415.74817,104.6,0.001
415.76733,142.4,0.0014
415.84717,190.6,0.0018
415.87436,131.4,0.0013
415.99123,307.8,0.003
416.00204,104.6,0.001
416.02312,2374.1,0.023
416.03824,247.9,0.0024
416.05103,665,0.0064
416.11693,118.2,0.0011
416.13386,273.9,0.0026
416.15392,192.7,0.0019
416.17247,142.4,0.0014
416.22049,164.2,0.0016
416.26353,115.2,0.0011
416.27692,224.6,0.0022
416.303,140.9,0.0014
416.32978,160,0.0015
416.35682,104.2,0.001
416.37109,145.1,0.0014
416.41775,175.7,0.0017
416.45025,122.2,0.0012
416.47241,140.7,0.0014
416.49448,153.4,0.0015
416.50751,193.5,0.0019
416.52328,112.9,0.0011
416.55807,270.6,0.0026
416.58299,248.4,0.0024
416.65223,143.6,0.0014
416.65945,152.3,0.0015
416.69491,172.5,0.0017
416.74748,359.3,0.0035
416.77588,132.2,0.0013
416.80334,117.6,0.0011
416.82932,236.2,0.0023
416.84511,160.5,0.0016
416.87155,430.2,0.0042
416.89223,497.7,0.0048
416.98468,10734.6,0.1038
416.99797,716.5,0.0069
417.01704,787.2,0.0076
417.0332,477.9,0.0046
417.11005,11161.3,0.108
417.12362,562.9,0.0054
417.14185,724.1,0.007
417.15625,592.2,0.0057
417.21642,148.2,0.0014
417.23481,15548.7,0.1504
417.24927,766.3,0.0074
417.2673,595.8,0.0058
417.2852,133.6,0.0013
417.29933,254.6,0.0025
417.32337,7528.4,0.0728
417.33725,178.9,0.0017
417.3598,11154.2,0.1079
417.37583,664.2,0.0064
417.3925,384.1,0.0037
417.41858,124.8,0.0012
417.44233,205.6,0.002
417.48451,9238.4,0.0894
417.50457,371.8,0.0036
417.51648,255.3,0.0025
417.54472,148.9,0.0014
417.56083,131.5,0.0013
417.58417,247.5,0.0024
417.60953,5502.2,0.0532
417.62454,348,0.0034
417.64187,214.5,0.0021
417.68663,177.1,0.0017
417.7343,3197.3,0.0309
417.7515,264.2,0.0026
417.85942,1893,0.0183
417.8774,240,0.0023
417.9842,940.6,0.0091
417.99969,287.3,0.0028
418.01909,117.5,0.0011
418.11137,439.2,0.0042
418.13272,210.3,0.002
418.22487,215.7,0.0021
418.2342,157.1,0.0015
418.24575,106.4,0.001
418.27527,140.7,0.0014
418.32673,1108.3,0.0107
418.35886,142.9,0.0014
418.41953,133.4,0.0013
418.44803,156.4,0.0015
418.55216,665,0.0064
418.69517,420.2,0.0041
418.8372,639.9,0.0062
418.85709,182.4,0.0018
418.9158,107.8,0.001
418.96901,561,0.0054
418.98152,632.4,0.0061
418.9992,1437.6,0.0139
419.01453,183.6,0.0018
419.03002,119.9,0.0012
419.11033,287.1,0.0028
419.12424,1591.5,0.0154
419.14307,476.4,0.0046
419.23491,515.5,0.005
419.24939,1570,0.0152
419.26699,624.4,0.006
419.28559,174.7,0.0017
419.33114,131.7,0.0013
419.36175,560.8,0.0054
419.37464,1073.2,0.0104
419.39306,491.4,0.0048
419.41952,211,0.002
419.4306,115.4,0.0011
419.44309,154,0.0015
419.47583,1725.7,0.0167
419.49954,682.2,0.0066
419.51876,305,0.003
419.55542,255.5,0.0025
419.5632,284.6,0.0028
419.58485,603.5,0.0058
419.60165,1541.3,0.0149
419.62452,456.7,0.0044
419.64367,219.5,0.0021
419.66336,134.2,0.0013
419.6961,311,0.003
419.7067,317.6,0.0031
419.72648,2636.9,0.0255
419.74983,534.2,0.0052
419.76901,390.6,0.0038
419.79799,177,0.0017
419.80685,144.3,0.0014
419.85187,2507.3,0.0243
419.87084,632,0.0061
419.89358,243.9,0.0024
419.90837,114.5,0.0011
419.97673,1674.3,0.0162
420.00217,539.7,0.0052
420.01494,453.4,0.0044
420.10188,942.2,0.0091
420.14239,529.2,0.0051
420.22693,647.2,0.0063
420.24663,179.3,0.0017
420.25304,181.5,0.0018
420.28589,264.1,0.0026
420.29281,240.3,0.0023
420.35271,452.1,0.0044
420.37044,147.2,0.0014
420.4332,205.3,0.002
420.44204,197.7,0.0019
420.4776,370.5,0.0036
420.49896,136.9,0.0013
420.55102,221.9,0.0021
420.5661,107.1,0.001
420.57705,191.8,0.0019
420.6075,143.6,0.0014
420.69486,127.3,0.0012
420.71725,162.1,0.0016
420.73132,216,0.0021
420.75993,107.6,0.001
420.83963,115.4,0.0011
420.85926,133.6,0.0013
420.88671,173.6,0.0017
420.90603,165.6,0.0016
420.96608,1953,0.0189
420.98342,188.8,0.0018
420.99305,185.2,0.0018
421.03011,225.8,0.0022
421.1147,149.3,0.0014
421.13103,150.6,0.0015
421.13627,157.6,0.0015
421.15554,121.3,0.0012
421.23969,162.8,0.0016
421.25247,132.2,0.0013
421.28121,164.2,0.0016
421.364,110.2,0.0011
421.48105,128.2,0.0012
421.49402,176.2,0.0017
421.54947,172.4,0.0017
421.5782,225,0.0022
421.60271,127.9,0.0012
421.66031,341.5,0.0033
421.68885,232,0.0022
421.7045,167.2,0.0016
421.72796,657.9,0.0064
421.74311,128.4,0.0012
421.75803,269.6,0.0026
421.77092,513.9,0.005
421.80073,178.7,0.0017
421.85401,622.2,0.006
421.86945,278.8,0.0027
421.88285,608.5,0.0059
421.90844,185.6,0.0018
421.97843,588.1,0.0057
421.9933,872.4,0.0084
422.01014,556.8,0.0054
422.10395,833.6,0.0081
422.12534,301.7,0.0029
422.13561,459.5,0.0044
422.14548,374.5,0.0036
422.21551,210.1,0.002
422.22743,449.9,0.0044
422.24357,250.1,0.0024
422.26886,454,0.0044
422.30026,258.4,0.0025
422.32751,113,0.0011
422.35284,360,0.0035
422.37095,187.4,0.0018
422.38409,188.2,0.0018
422.39363,244.2,0.0024
422.43247,1261.5,0.0122
422.47602,209.1,0.002
422.49839,170.2,0.0016
422.51852,329,0.0032
422.53977,146.6,0.0014
422.55492,502,0.0049
422.57664,1071.9,0.0104
422.58866,166.3,0.0016
422.60175,230.7,0.0022
422.62248,150.6,0.0015
422.64632,232,0.0022
422.68213,114.4,0.0011
422.70449,1409.4,0.0136
422.71888,1498.8,0.0145
422.77045,221.5,0.0021
422.79865,121.2,0.0012
422.82572,170.1,0.0016
422.84736,1162.5,0.0112
422.86169,1220.7,0.0118
422.88736,141.2,0.0014
422.89982,217.1,0.0021
422.96335,1156.6,0.0112
422.98961,1701.7,0.0165
423.00437,795.9,0.0077
423.09927,136.5,0.0013
423.11374,341.4,0.0033
423.13228,1050.4,0.0102
423.14624,478,0.0046
423.19821,135.6,0.0013
423.22143,144.6,0.0014
423.23889,333.2,0.0032
423.25322,115.2,0.0011
423.27502,885.4,0.0086
423.28967,241.7,0.0023
423.33461,126.9,0.0012
423.35086,117.8,0.0011
423.36531,320,0.0031
423.39202,105.6,0.001
423.39563,106.9,0.001
423.41753,368.5,0.0036
423.44164,103.6,0.001
423.49023,352.4,0.0034
423.55751,336.9,0.0033
423.57686,106.3,0.001
423.61519,167.4,0.0016
423.70304,232,0.0022
423.73978,208.3,0.002
423.86664,153.8,0.0015
423.89673,112.8,0.0011
423.99151,160.7,0.0016
424.01176,165.8,0.0016
424.11403,110.7,0.0011
424.13315,150.9,0.0015
424.25108,511.8,0.005
424.37551,482.3,0.0047
424.39495,1015.4,0.0098
424.49177,280.7,0.0027
424.50102,677.2,0.0065
424.52007,1014,0.0098
424.62707,698.6,0.0068
424.64499,1362.8,0.0132
424.75228,488.4,0.0047
424.77072,1121,0.0108
424.84161,7581.5,0.0733
424.85523,156.8,0.0015
424.88239,644.4,0.0062
424.89506,682.7,0.0066
424.96115,108.4,0.001
424.98475,6859,0.0663
425.00648,1848.1,0.0179
425.02131,414.7,0.004
425.11222,430.5,0.0042
425.12724,9173.1,0.0887
425.14807,1134.4,0.011
425.2563,636.2,0.0062
425.27053,5643,0.0546
425.29162,1377.9,0.0133
425.35421,155.2,0.0015
425.36898,148.3,0.0014
425.38295,187.5,0.0018
425.39767,532.7,0.0052
425.41292,5103.5,0.0494
425.43467,824.8,0.008
425.46502,114.9,0.0011
425.50895,182.6,0.0018
425.54089,378.3,0.0037
425.55654,2916,0.0282
425.577,667.2,0.0065
425.61872,121.7,0.0012
425.63062,124.6,0.0012
425.68362,407.6,0.0039
425.69974,1721.5,0.0167
425.72048,331.1,0.0032
425.82595,186.9,0.0018
425.84462,1151.5,0.0111
425.86348,317.1,0.0031
425.98623,693.4,0.0067
426.0077,233.2,0.0023
426.13269,363.2,0.0035
426.14962,133.7,0.0013
426.15299,136.8,0.0013
426.23935,131.8,0.0013
426.24696,128.6,0.0012
426.27104,149.9,0.0015
426.27349,149,0.0014
426.28885,110.8,0.0011
426.34003,121.2,0.0012
426.35724,247.8,0.0024
426.39452,151.4,0.0015
426.46777,237,0.0023
426.50156,217.3,0.0021
426.51882,312,0.003
426.64373,198.8,0.0019
426.66266,113.9,0.0011
426.69089,149.8,0.0014
426.73795,185.6,0.0018
426.77113,176.7,0.0017
426.83449,198.1,0.0019
426.86442,252.2,0.0024
426.88653,1024.2,0.0099
426.98034,491,0.0047
426.99517,484,0.0047
427.01183,1304.8,0.0126
427.10692,412.4,0.004
427.12236,638.6,0.0062
427.13701,1571.2,0.0152
427.1625,112.4,0.0011
427.2303,406.7,0.0039
427.24815,379.9,0.0037
427.2619,1248.3,0.0121
427.30288,114,0.0011
427.33197,139.4,0.0013
427.35447,311.7,0.003
427.37328,626.7,0.0061
427.38666,800.7,0.0077
427.41325,167.1,0.0016
427.47999,216.7,0.0021
427.49785,589.4,0.0057
427.51147,541.7,0.0052
427.55511,206.3,0.002
427.60642,128.4,0.0012
427.62319,394.1,0.0038
427.63601,322.3,0.0031
427.72944,116.4,0.0011
427.7481,151.8,0.0015
427.75967,145.9,0.0014
427.84248,187.4,0.0018
427.85437,120.3,0.0012
427.87128,275.9,0.0027
427.88632,176.9,0.0017
427.995,318.2,0.0031
428.01412,189.6,0.0018
428.10768,118.6,0.0011
428.12595,232.4,0.0022
428.13529,435.5,0.0042
428.21255,105.9,0.001
428.24666,252.7,0.0024
428.26781,212.4,0.0021
428.28006,128.2,0.0012
428.35777,332.9,0.0032
428.43474,311.2,0.003
428.46914,332.7,0.0032
428.55354,130.7,0.0013
428.57934,481.6,0.0047
428.68701,155.5,0.0015
428.72197,280.7,0.0027
428.79328,149.4,0.0014
428.86392,290.1,0.0028
428.88282,107.2,0.001
428.90193,120.2,0.0012
428.9938,632.2,0.0061
429.01471,317.9,0.0031
429.05189,514.6,0.005
429.10761,106.5,0.001
429.11913,398.8,0.0039
429.13795,673,0.0065
429.14995,159.6,0.0015
429.24351,681.2,0.0066
429.26313,742.3,0.0072
429.29283,116.6,0.0011
429.36847,737.4,0.0071
429.38784,1022.9,0.0099
429.43425,140.4,0.0014
429.4956,675.8,0.0065
429.51283,407,0.0039
429.62259,369.4,0.0036
429.63804,452.6,0.0044
429.66673,306.6,0.003
429.6992,261.6,0.0025
429.71138,113.7,0.0011
429.74809,289.9,0.0028
429.76309,299,0.0029
429.83556,192.3,0.0019
429.87675,334.2,0.0032
429.88818,162.3,0.0016
429.98589,439.2,0.0042
430.00124,347.3,0.0034
430.12748,257.9,0.0025
430.14351,125.3,0.0012
430.16646,148.9,0.0014
430.25975,138.8,0.0013
430.27135,152.8,0.0015
430.27977,127,0.0012
430.35395,439.9,0.0043
430.37165,133,0.0013
430.40347,106,0.001
430.41277,110.3,0.0011
430.42244,152.5,0.0015
430.50463,111.6,0.0011
430.57097,211,0.002
430.6321,108.2,0.001
430.68897,165.9,0.0016
430.70759,169.8,0.0016
430.79505,299.5,0.0029
430.84289,126.1,0.0012
430.89241,231.1,0.0022
430.99632,632.2,0.0061
431.00675,1104.6,0.0107
431.02304,171.8,0.0017
431.04841,249.4,0.0024
431.09483,150.8,0.0015
431.1312,256.5,0.0025
431.15039,1399.8,0.0135
431.1959,212,0.0021
431.2805,635.8,0.0061
431.29324,1505.5,0.0146
431.39699,155.1,0.0015
431.42379,514.8,0.005
431.43598,1012.8,0.0098
431.56569,529.2,0.0051
431.57852,647.7,0.0063
431.59858,152.9,0.0015
431.63,110.6,0.0011
431.70864,362.2,0.0035
431.72283,319.2,0.0031
431.7525,305.9,0.003
431.76873,124,0.0012
431.85125,328.3,0.0032
431.86409,373.7,0.0036
431.8779,411.6,0.004
431.99453,406.9,0.0039
432.00359,666.9,0.0065
432.02408,119.9,0.0012
432.13758,683.5,0.0066
432.24318,113.4,0.0011
432.26281,636.2,0.0062
432.36942,159.2,0.0015
432.388,652.4,0.0063
432.43905,174.9,0.0017
432.51304,558.2,0.0054
432.62225,122.6,0.0012
432.63844,602.2,0.0058
432.76325,294.8,0.0029
432.88689,283.9,0.0027
432.9841,322.5,0.0031
433.00985,312.3,0.003
433.03228,553.1,0.0053
433.1075,120.3,0.0012
433.13052,170.8,0.0017
433.2319,212.8,0.0021
433.29243,247.3,0.0024
433.35854,207.3,0.002
433.41584,146,0.0014
433.43544,240.3,0.0023
433.48314,154.6,0.0015
433.49866,105.7,0.001
433.53369,157.3,0.0015
433.56133,208.4,0.002
433.57941,787.8,0.0076
433.60953,140.1,0.0014
433.69147,258.8,0.0025
433.70347,174,0.0017
433.72218,528.9,0.0051
433.75635,108.8,0.0011
433.8552,2756.2,0.0267
433.8666,464,0.0045
433.88054,113.4,0.0011
433.99853,2775.6,0.0268
434.02439,118.9,0.0011
434.12627,1907.2,0.0184
434.14148,3562.7,0.0345
434.24213,262,0.0025
434.26947,2023.2,0.0196
434.28422,2802.4,0.0271
434.36945,212.6,0.0021
434.3893,2533.7,0.0245
434.41167,2536.2,0.0245
434.42678,2030,0.0196
434.4948,636.4,0.0062
434.51481,3021.7,0.0292
434.55509,1726.5,0.0167
434.56967,957.5,0.0093
434.62422,748.1,0.0072
434.63989,3566.8,0.0345
434.67851,104.8,0.001
434.69791,1306,0.0126
434.71251,556.1,0.0054
434.7532,812,0.0079
434.76503,2551.5,0.0247
434.84045,767.1,0.0074
434.85422,272.4,0.0026
434.87811,982.7,0.0095
434.89004,2155.3,0.0208
434.90698,107.8,0.001
434.98215,1075.6,0.0104
435.00272,998.2,0.0097
435.01515,1247.9,0.0121
435.03187,729.6,0.0071
435.1284,976.1,0.0094
435.13928,699.7,0.0068
435.24172,453,0.0044
435.26556,378.4,0.0037
435.35165,286.9,0.0028
435.3674,408.2,0.0039
435.3796,246.8,0.0024
435.46364,152.8,0.0015
435.48625,109.7,0.0011
435.50379,273.9,0.0026
435.57497,175.8,0.0017
435.6287,247.8,0.0024
435.68568,115.8,0.0011
435.7001,166.6,0.0016
435.75052,152.4,0.0015
435.88174,224.3,0.0022
435.99371,227,0.0022
436.00443,112.3,0.0011
436.0328,370.1,0.0036
436.10348,137.2,0.0013
436.12875,150.5,0.0015
436.14966,103.6,0.001
436.26374,7888.8,0.0763
436.279,298.7,0.0029
436.38682,150.7,0.0015
436.40681,7318.8,0.0708
436.42846,3010.9,0.0291
436.51456,275,0.0027
436.52968,219.3,0.0021
436.54958,10016,0.0969
436.57176,3103.2,0.03
436.63883,310,0.003
436.65431,188.6,0.0018
436.69259,6336,0.0613
436.71435,3773.8,0.0365
436.76497,211.3,0.002
436.83493,5321.9,0.0515
436.8574,2529.7,0.0245
436.88115,2018.3,0.0195
436.90082,117.9,0.0011
436.97991,3658,0.0354
437.00469,2698.8,0.0261
437.02065,389.2,0.0038
